Year,Last_Name, first_name,4_Seamer_T,Sinker_T,Cutter_T,Slider_T,Changeup_T,Curve_T,Splitter_T,Knuckle_T
2022,Duffey, Tyler,89.30871233072124,89.21205788014686,,,104.21231539981758,99.67586636185695,,
2022,Weaver, Luke,86.86189829426313,87.04534475317392,93.56633539302578,97.43728307477035,94.85839065737134,102.91128774189228,,
2022,Bañuelos, Manny,87.97432388607866,88.25689666087334,,96.0745238709274,99.19607879814164,100.89588920594332,,
2022,Matzek, Tyler,87.60036289187642,,,99.07685274189387,,106.09001477639086,,
2022,Pressly, Ryan,87.2295677050325,,,91.89737065914795,92.51620817200417,101.76782898920457,,
2022,Brogdon, Connor,86.67922342929096,,93.35440711353989,,98.36747193467268,,,
2022,Richards, Garrett,87.32197190810986,86.13578002221077,,93.03830866958884,91.59104609028411,107.47319619459675,,
2022,Abreu, Albert,84.45895643571284,83.68725023477737,,93.03830866958884,93.67266077415421,,,
2022,Ragans, Cole,89.50265090255776,,93.14343670198386,,100.40431361906909,108.03662055210447,,
2022,Karinchak, James,86.58817382484841,,,,,99.43539382539892,,
2022,Kelly, Joe,84.89386352343534,84.20014451609367,,,94.64057575345088,93.56633539302578,,
2022,Stammen, Craig,90.58455107830298,90.18811978255548,93.88603813354864,101.14348648006835,94.85839065737134,103.5577154287132,,
2022,Woodford, Jake,89.21205788014686,89.79514322576874,,100.40431361906909,96.751105024948,109.47136982902484,,
2022,Castillo, Max,88.63649621640397,,,98.83925837081019,94.20793312143509,,,
2022,Gibaut, Ian,86.04586793450491,,89.21205788014686,97.90016802999489,95.96267925640943,,,
2022,Peralta, Wily,86.406647254985,86.31616909032012,,98.60280081489918,,,99.79653932355411,
2022,Barnes, Matt,86.77046471711128,,,,94.5320429830914,98.01657726665364,,
2022,Howard, Spencer,87.32197190810986,,97.20747816185815,,103.68797670598202,109.90925530834093,,
2022,Quijada, José,87.2295677050325,,,101.39230194496398,94.85839065737134,,,
2022,Assad, Javier,88.73190686895123,89.30871233072124,93.56633539302578,101.51716931189125,96.52452164081463,108.60598350626574,,
2022,Cuas, Jose,,88.54129052766456,,100.40431361906909,94.5320429830914,,,
2022,Gutierrez, Vladimir,88.82752314790486,,,100.28216725213589,99.43539382539892,105.14278250160167,,
2022,Chapman, Aroldis,84.54558100641611,82.26740666791987,,96.18662949971494,,,93.56633539302578,
2022,Thompson, Ryan,89.99120249045383,91.59104609028411,94.5320429830914,103.68797670598202,101.64234461313897,,,
2022,Arano, Víctor,87.2295677050325,87.78694513445761,,97.20747816185815,,,,
2022,Graterol, Brusdar,82.92951859281258,82.6799814255323,86.22588021051853,90.98448287114317,,,,
2022,Blach, Ty,,90.48511688392504,96.97875468383025,,102.14614805607894,104.08073419350468,,
2022,Moran, Jovani,88.25689666087334,,,101.51716931189125,98.95791294268392,,,
2022,Danish, Tyler,90.3859007469909,90.68420404978625,,94.64057575345088,97.66817711049254,101.89362358622459,,
2022,Thornton, Trent,87.88053462820437,88.73190686895123,,100.28216725213589,,103.42778103043376,,
2022,Flaherty, Jack,88.35149140541876,90.58455107830298,93.4602511125348,98.36747193467268,95.62870241444976,106.7771262710566,,
2022,Sánchez, Cristopher,,88.63649621640397,,97.20747816185815,97.66817711049254,,,
2022,Fleming, Josh,90.286901950992,90.3859007469909,97.78403497183358,,100.28216725213589,103.68797670598202,,
2022,Harvey, Hunter,83.8575193095175,85.24502738495936,,95.07721047434336,,99.5554848807436,92.20575109760146,
2022,Swarmer, Matt,91.08501821133227,,,100.40431361906909,96.18662949971494,,,
2022,Warren, Art,88.1625042580275,,,96.41162746345697,,,,
2022,Koenig, Jared,92.20575109760146,92.41249044983823,99.43539382539892,,99.5554848807436,106.22672871295839,,
2022,Liberatore, Matthew,87.97432388607866,88.82752314790486,,95.85109474564617,95.96267925640943,110.94473954408575,,
2022,Moronta, Reyes,86.49731530037326,,,100.40431361906909,92.62015896770303,,,
2022,Peters, Dillon,88.73190686895123,89.11561241216833,,97.32224496016022,97.20747816185815,106.6389928606154,,
2022,Brazoban, Huascar,84.71936431783732,85.24502738495936,93.99309176882063,,92.62015896770303,,,
2022,McGee, Jake,87.32197190810986,,,96.751105024948,,,,
2022,Ramirez, Yohan,87.88053462820437,86.13578002221077,,99.67586636185695,,,,
2022,Sulser, Cole,89.69743360310738,,,98.13326366816155,99.07685274189387,105.95365228953176,,
2022,Moreta, Dauri,85.95614335897362,85.86660570964136,,96.18662949971494,93.88603813354864,,,
2022,Jefferies, Daulton,89.21205788014686,89.11561241216833,91.99993468890148,,95.73976943235274,102.78296942799963,,
2022,Strzelecki, Peter,88.1625042580275,,,99.43539382539892,98.95791294268392,,,
2022,Sands, Cole,89.99120249045383,,97.78403497183358,,96.52452164081463,104.87524361482916,97.09298172114923,
2022,Price, David,89.50265090255776,89.21205788014686,93.77922807878919,,98.25022822557294,105.14278250160167,,
2022,Nelson, Kyle,89.69743360310738,,,97.78403497183358,,107.05446945617624,,
2022,Martinez, Seth,89.69743360310738,90.68420404978625,95.73976943235274,103.5577154287132,95.29704217486209,,,
2022,Waldichuk, Ken,87.60036289187642,,,101.76782898920457,100.03876393356275,109.61694345911663,,
2022,Lamet, Dinelson,86.406647254985,86.04586793450491,,95.51789279403907,,,,
2022,Snider, Collin,87.60036289187642,85.86660570964136,,95.51789279403907,92.10272791201754,,,
2022,Baumann, Mike,86.04586793450491,,,90.089553531427,92.9334176789805,98.13326366816155,,
2022,Ferguson, Caleb,86.95352476925707,,,,,105.27706447159095,,
2022,Castano, Daniel,89.59993639266924,92.20575109760146,95.29704217486209,101.51716931189125,98.13326366816155,,,
2022,Thompson, Zack,86.95352476925707,,93.56633539302578,,93.99309176882063,109.90925530834093,,
2022,McCarty, Kirk,89.11561241216833,90.68420404978625,93.14343670198386,99.67586636185695,97.32224496016022,106.91561800422271,,
2022,Ortega, Oliver,85.95614335897362,85.3332727549231,87.6935547672933,,,100.16031771720013,,
2022,Gilbert, Tyler,92.10272791201754,91.89737065914795,95.62870241444976,,,108.17840089403636,100.89588920594332,
2022,Naughton, Packy,88.82752314790486,89.01937524973619,,101.89362358622459,97.66817711049254,,,
2022,Miley, Wade,92.51620817200417,93.35440711353989,96.86479610018297,104.87524361482916,101.267741377464,112.15230133504178,,
2022,Wentz, Joey,89.21205788014686,,98.83925837081019,,98.01657726665364,109.32618233588289,,
2022,Barlow, Joe,87.13735885967834,87.04534475317392,,94.423758855963,,101.39230194496398,,
2022,Newcomb, Sean,87.41457209040902,87.50736887606762,93.35440711353989,,95.07721047434336,104.60906279347171,,
2022,Banda, Anthony,86.58817382484841,88.63649621640397,,97.32224496016022,95.18699940098811,101.64234461313897,,
2022,Head, Louis,88.0683135483501,,,99.91750482576448,93.03830866958884,,,
2022,Morejon, Adrian,85.06908305599144,,,94.10038981878505,97.78403497183358,102.91128774189228,,
2022,Dunn, Justin,89.50265090255776,,,98.72088800150384,93.77922807878919,103.29817228227533,,
2022,Jiménez, Dany,87.78694513445761,,88.82752314790486,100.64950119811442,,,,
2022,Pop, Zach,,85.42170101684529,,96.97875468383025,92.30900501820348,,,
2022,Rodriguez, Elvin,88.54129052766456,88.54129052766456,,99.43539382539892,95.18699940098811,105.00884265128114,,
2022,Ort, Kaleb,85.59910849559263,86.13578002221077,,95.85109474564617,91.79503505707763,,,
2022,Rainey, Tanner,84.98138297036671,,,93.248802580606,92.51620817200417,,,
2022,Castro, Miguel,,84.20014451609367,,96.0745238709274,89.21205788014686,,,
2022,Garza Jr., Ralph,90.3859007469909,93.88603813354864,92.20575109760146,106.36379545968478,99.19607879814164,103.03992685156962,,
2022,Hernández, Jonathan,85.5103127398918,84.11422600128134,,94.423758855963,91.48939121116061,,,
2022,Mills, Wyatt,89.79514322576874,90.286901950992,,102.01972955600955,,,,
2022,Silseth, Chase,86.406647254985,87.41457209040902,,98.48499579600443,,104.47647842998188,95.51789279403907,
2022,Wesneski, Hayden,88.54129052766456,89.59993639266924,92.9334176789805,101.51716931189125,94.74935802443186,,,
2022,Anderson, Chase,89.69743360310738,89.11561241216833,91.38796173088215,98.60280081489918,99.43539382539892,105.95365228953176,,
2022,Wendelken, J.B.,86.77046471711128,87.32197190810986,,95.96267925640943,96.41162746345697,102.52729039957177,,
2022,McFarland, T.J.,,92.82876292934202,,103.68797670598202,100.77254459811212,,,
2022,Wittgren, Nick,90.18811978255548,90.58455107830298,93.56633539302578,100.52675790397038,98.13326366816155,,,
2022,Ginkel, Kevin,85.5103127398918,,,96.52452164081463,97.90016802999489,,,
2022,Shreve, Chasen,90.98448287114317,,,101.89362358622459,,,99.43539382539892,
2022,May, Dustin,84.02848265163682,84.71936431783732,88.92334571872243,,93.03830866958884,96.41162746345697,,
2022,Hjelle, Sean,89.89306595556783,87.88053462820437,,,93.248802580606,96.18662949971494,,
2022,Grove, Michael,87.32197190810986,,,96.97875468383025,,104.21231539981758,,
2022,Yajure, Miguel,88.73190686895123,88.73190686895123,91.38796173088215,101.267741377464,92.41249044983823,100.64950119811442,,
2022,Detwiler, Ross,89.21205788014686,89.79514322576874,95.85109474564617,,94.96767451757569,107.05446945617624,,
2022,Overton, Connor,90.58455107830298,90.78407652120673,,100.64950119811442,97.09298172114923,103.68797670598202,,
2022,Gustave, Jandel,85.77725440297161,85.95614335897362,,95.62870241444976,,,,
2022,Almonte, Yency,85.95614335897362,86.04586793450491,,98.13326366816155,91.99993468890148,,,
2022,Misiewicz, Anthony,88.25689666087334,,92.72434362345973,98.60280081489918,,104.08073419350468,,
2022,May, Trevor,85.77725440297161,85.59910849559263,,97.20747816185815,94.423758855963,,94.5320429830914,
2022,Uelmen, Erich,87.97432388607866,88.35149140541876,,99.3155921460912,94.5320429830914,,,
2022,Kelley, Trevor,,91.6929271204179,,98.60280081489918,102.14614805607894,104.87524361482916,,
2022,Bummer, Aaron,,87.2295677050325,95.62870241444976,100.52675790397038,92.62015896770303,,,
2022,Smith, Joe,95.85109474564617,98.60280081489918,,107.19368203024148,,,,
2022,Stout, Eric,89.50265090255776,,,102.91128774189228,94.3157225185992,105.95365228953176,,
2022,De Los Santos, Yerry,86.77046471711128,86.49731530037326,,98.25022822557294,,,,
2022,Poteet, Cody,86.86189829426313,87.6935547672933,,96.18662949971494,93.99309176882063,105.68197625802013,,
2022,Vespi, Nick,93.14343670198386,,,98.60280081489918,,102.39992730590771,,
2022,Young, Alex,89.99120249045383,90.884169218584,97.66817711049254,,95.62870241444976,99.91750482576448,,
2022,Baz, Shane,85.86660570964136,,,93.99309176882063,93.14343670198386,100.16031771720013,,
2022,Poppen, Sean,,87.13735885967834,,98.72088800150384,96.63768051729859,,,
2022,Faucher, Calvin,,86.49731530037326,,93.67266077415421,,96.63768051729859,,
2022,Holderman, Colin,85.42170101684529,85.86660570964136,91.6929271204179,95.73976943235274,95.40733967737927,,,
2022,Toussaint, Touki,88.54129052766456,89.69743360310738,,,,109.03695963129061,95.18699940098811,
2022,Cisnero, José,86.31616909032012,86.67922342929096,,96.52452164081463,91.99993468890148,,,
2022,Martin, Corbin,87.6935547672933,,,92.72434362345973,93.88603813354864,98.01657726665364,,
2022,Robles, Hansel,85.86660570964136,85.95614335897362,,92.9334176789805,91.38796173088215,,,
2022,Rogers, Josh,91.18577597484037,91.6929271204179,,102.01972955600955,97.32224496016022,,,
2022,Brigham, Jeff,87.2295677050325,,,100.28216725213589,,,,
2022,Sborz, Josh,84.98138297036671,,,93.99309176882063,,96.52452164081463,,
2022,VerHagen, Drew,86.86189829426313,87.04534475317392,90.286901950992,101.267741377464,92.10272791201754,105.41168987372852,,
2022,Merryweather, Julian,84.71936431783732,,,93.99309176882063,101.01953612898984,102.65497071140187,,
2022,Borucki, Ryan,,86.67922342929096,,93.99309176882063,97.43728307477035,,,
2022,Medina, Adonis,88.54129052766456,88.1625042580275,,95.40733967737927,94.64057575345088,102.52729039957177,,
2022,Varland, Louie,87.88053462820437,,92.62015896770303,98.95791294268392,98.36747193467268,,,
2022,Santillan, Tony,85.68808885785415,,,95.29704217486209,,,,
2022,Hudson, Daniel,84.98138297036671,85.59910849559263,,92.82876292934202,93.248802580606,,,
2022,Morris, Cody,87.13735885967834,,93.4602511125348,,100.64950119811442,103.5577154287132,,
2022,Hembree, Heath,87.50736887606762,,,97.90016802999489,,103.68797670598202,,
2022,Ryu, Hyun Jin,92.30900501820348,,95.85109474564617,,103.5577154287132,114.64804100313728,,
2022,Cano, Yennier,86.13578002221077,86.49731530037326,,94.20793312143509,91.38796173088215,,,
2022,Arihara, Kohei,89.59993639266924,91.08501821133227,93.67266077415421,100.89588920594332,101.51716931189125,110.64690131712175,99.67586636185695,
2022,Gose, Anthony,84.98138297036671,,,95.73976943235274,93.67266077415421,,,
2022,Patiño, Luis,87.13735885967834,87.97432388607866,,97.78403497183358,96.52452164081463,,,
2022,O'Day, Darren,95.85109474564617,95.96267925640943,,105.41168987372852,,,,
2022,Nogosek, Stephen,86.77046471711128,,92.51620817200417,101.14348648006835,94.3157225185992,108.46308089638909,,
2022,González, Chi Chi,89.01937524973619,89.50265090255776,,97.78403497183358,96.41162746345697,102.14614805607894,,
2022,Kinley, Tyler,86.406647254985,88.73190686895123,,92.10272791201754,92.82876292934202,,,
2022,Espinoza, Anderson,87.88053462820437,,,102.14614805607894,98.13326366816155,,,
2022,Goudeau, Ashton,89.21205788014686,,,,97.20747816185815,106.36379545968478,,
2022,Nardi, Andrew,87.41457209040902,,,98.25022822557294,92.62015896770303,,,
2022,Norwood, James,85.3332727549231,85.59910849559263,,93.248802580606,,,90.884169218584,
2022,Seabold, Connor,89.50265090255776,,,96.29899705754171,102.52729039957177,104.74198409308222,,
2022,Jameson, Drey,85.95614335897362,87.32197190810986,,97.32224496016022,95.51789279403907,107.47319619459675,,
2022,Thompson, Mason,86.31616909032012,86.04586793450491,,97.66817711049254,93.4602511125348,,,
2022,Paddack, Chris,88.63649621640397,,,98.72088800150384,99.91750482576448,108.46308089638909,,
2022,Ruiz, Norge,88.54129052766456,,,95.07721047434336,96.52452164081463,,,
2022,Tetreault, Jackson,87.13735885967834,,95.18699940098811,,95.96267925640943,100.28216725213589,,
2022,Sousa, Bennett,87.6935547672933,,,94.423758855963,,,,
2022,Tapia, Domingo,84.20014451609367,84.63238345098122,,93.67266077415421,92.72434362345973,,,
2022,Thornburg, Tyler,88.1625042580275,,,98.83925837081019,97.32224496016022,108.3205538518472,,
2022,Barnes, Jacob,86.58817382484841,,92.62015896770303,97.78403497183358,,,,
2022,Sulser, Beau,88.82752314790486,,93.56633539302578,,98.48499579600443,102.65497071140187,,
2022,Frías, Luis,85.06908305599144,,,96.52452164081463,91.89737065914795,,,
2022,Fairbanks, Pete,83.26458735480374,86.04586793450491,,96.0745238709274,,,,
2022,Law, Derek,86.67922342929096,86.95352476925707,90.884169218584,96.0745238709274,93.77922807878919,106.91561800422271,,
2022,Tinoco, Jesus,85.77725440297161,85.86660570964136,,93.4602511125348,91.38796173088215,97.09298172114923,,
2022,Hunter, Tommy,87.88053462820437,88.44628914297822,90.286901950992,,,97.55259346894167,,
2022,Cleavinger, Garrett,85.86660570964136,86.67922342929096,,99.67586636185695,,107.3332571370517,,
2022,Feyereisen, J.P.,89.4055764438782,,,98.13326366816155,94.64057575345088,,,
2022,Bruihl, Justin,,92.9334176789805,95.40733967737927,106.36379545968478,,,,
2022,Smith, Chad,,86.22588021051853,,96.751105024948,91.2867569006154,,,
2022,Romo, Sergio,96.86479610018297,96.63768051729859,,107.05446945617624,103.16888796152153,,,
2022,Chargois, JT,86.49731530037326,85.42170101684529,,94.423758855963,,,,
2022,Fernández, Junior,83.43313915106852,83.517671206946,,92.72434362345973,90.68420404978625,,,
2022,Bolaños, Ronald,88.63649621640397,88.54129052766456,,98.01657726665364,94.64057575345088,107.05446945617624,,
2022,Guerra, Javy,83.8575193095175,84.80652415767048,,93.35440711353989,,,,
2022,DeSclafani, Anthony,89.01937524973619,89.4055764438782,,94.3157225185992,95.85109474564617,101.89362358622459,,
2022,Widener, Taylor,87.6935547672933,,93.99309176882063,96.97875468383025,97.20747816185815,102.91128774189228,,
2022,Kolarek, Adam,92.20575109760146,93.56633539302578,,106.7771262710566,100.89588920594332,,,
2022,Garcia, Bryan,,88.73190686895123,,96.29899705754171,96.41162746345697,,,
2022,Kowar, Jackson,86.04586793450491,,,99.43539382539892,96.18662949971494,,,
2022,Brown, Hunter,85.3332727549231,86.49731530037326,,88.44628914297822,,98.95791294268392,92.41249044983823,
2022,Peguero, Elvis,,85.5103127398918,,90.58455107830298,,,,
2022,Reed, Jake,90.68420404978625,89.89306595556783,,100.77254459811212,100.28216725213589,,,
2022,Llovera, Mauricio,86.22588021051853,86.406647254985,,98.48499579600443,,,,
2022,Taylor, Blake,89.01937524973619,,,97.66817711049254,,,,
2022,Bradley, Archie,87.97432388607866,88.44628914297822,,,96.29899705754171,103.42778103043376,,
2022,Mills, Alec,93.03830866958884,93.14343670198386,,108.3205538518472,104.47647842998188,125.27650681041902,,
2022,Allard, Kolby,90.48511688392504,,97.09298172114923,,99.5554848807436,111.0942607564093,,
2022,Lemoine, Jacob,88.73190686895123,88.54129052766456,,98.25022822557294,95.96267925640943,,,
2022,Speier, Gabe,88.0683135483501,87.97432388607866,,100.64950119811442,94.423758855963,,,
2022,Lawrence, Casey,90.68420404978625,91.59104609028411,96.18662949971494,101.39230194496398,99.07685274189387,104.87524361482916,,
2022,Selman, Sam,92.30900501820348,91.18577597484037,,103.94948484395424,,,,
